Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
809,2R6CGc2eQJjuVEbH1eUZjq,Kina Grannis,Beyond The Sea,Beyond The Sea,48,119423,False,0.676,0.118,7,-11.443,1,0.032,0.935,0.0,0.292,0.517,103.948,4,acoustic
762,0UyEX00PgplVsCcqtl1Rna,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),She Only Lies,48,167186,False,0.474,0.0699,0,-27.372,1,0.038,0.992,0.898,0.116,0.243,114.606,4,acoustic
820,2fboUv3gU9L4njbhBdigid,John Adams,A Million Dreams (Acoustic),A Million Dreams - Acoustic,48,202928,False,0.545,0.169,6,-10.145,1,0.0457,0.953,0.0,0.152,0.291,138.199,4,acoustic
522,4XlevPQOF6GkZCS2yWOkNn,Kina Grannis,Build Me Up Buttercup,Build Me Up Buttercup,48,166320,False,0.721,0.0963,0,-15.973,1,0.0502,0.945,1.03e-06,0.133,0.576,124.868,4,acoustic
378,6XCPQygbj33s7OUxlbo6bX,Tristan Prettyman,Back to Home,Who We Are,48,259877,False,0.521,0.507,7,-7.007,1,0.0319,0.0162,4.43e-05,0.148,0.153,108.168,4,acoustic
523,4muAobUpgKTEgqskgNESmC,The Mayries,#Acoustic,Umbrella - Acoustic Version,48,178319,False,0.675,0.278,3,-9.569,1,0.0343,0.845,0.0,0.114,0.353,123.962,4,acoustic
628,7oGGmUTUwH6EooJGeZBJdj,Zee Avi,Zee Avi,Bitter Heart,48,156773,False,0.74,0.377,2,-10.013,1,0.0583,0.65,0.0,0.178,0.408,78.988,4,acoustic
855,68ngc4vLwImhAeWHmXKcEI,Sara Farell,Teenage Dream,Teenage Dream,48,197195,False,0.53,0.0776,6,-15.478,1,0.0462,0.937,0.0,0.122,0.282,179.911,1,acoustic
225,3DyhwZyBFedvnt68fMi6vf,Tyler Ward;Karis;Ray Lorraine,One More Time Around,One More Time Around,47,205666,False,0.429,0.358,0,-9.076,1,0.0346,0.614,0.0,0.0875,0.187,134.279,4,acoustic
151,34dnNAUoIPcwnK0RtVMBWZ,Tyler Ward;Lindsey Stirling;Kina Grannis,"Tyler Ward Covers, Vol. 5",The Scientist,47,276575,False,0.453,0.295,7,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,acoustic
159,7njTGO45SkaBTNu35t2Yq0,Rachael Yamagata,"One Spring Night (Original Television Soundtrack), Pt. 1",No Direction,47,234330,False,0.654,0.821,7,-5.472,1,0.0264,0.00666,0.00299,0.228,0.613,111.958,4,acoustic
202,3akr0ZrJxLMBLIFeNNKffW,Masayoshi Yamazaki,"One more time,One more chance","One more time,One more chance",47,330786,False,0.519,0.429,11,-7.707,0,0.0317,0.658,0.0,0.111,0.396,129.491,4,acoustic
652,2R1ACTXu88oxUcplmde6kT,Aron Wright,Look After You,Look After You,47,191765,False,0.396,0.293,1,-10.739,0,0.0367,0.732,0.116,0.102,0.199,145.556,3,acoustic
624,4UU97IGHOhBhZjCUgDFUiz,Tyrone Wells,Remain,Sink Or Swim,47,178093,False,0.613,0.812,2,-3.524,1,0.0355,0.259,0.0,0.185,0.394,119.979,4,acoustic
850,6hDBkm6B8HF9B4oATW28YN,Gen Hoshino,POP VIRUS,Pop Virus,47,182000,False,0.629,0.441,9,-4.614,1,0.126,0.0339,0.0,0.234,0.782,78.177,4,acoustic
827,4HQr9UGqkHPzboqLb9J8pJ,Us The Duo,Up Until Now,No Matter Where You Are - Wedding Version,47,251164,False,0.642,0.15,0,-11.316,1,0.0351,0.832,0.0,0.126,0.27,104.978,4,acoustic
909,2TDVIt8rGuXEN6IvMIy5iW,Sara Farell,#Covers,Issues - Acoustic,47,189732,False,0.627,0.307,6,-6.994,1,0.0313,0.742,0.0,0.106,0.471,104.669,4,acoustic
920,6apacvSkVWWtCxc68FBsZV,Carly Lyman;Jason Lux,(I Just) Died In Your Arms [Acoustic],(I Just) Died In Your Arms - Acoustic,47,211364,False,0.747,0.221,0,-10.528,0,0.0358,0.93,0.0,0.116,0.369,118.029,4,acoustic
918,4eZP0Tyh1p06Nk1aHOzNrt,Ingrid Michaelson;A Great Big World,Lights Out,Over You,47,283266,False,0.292,0.281,5,-11.569,1,0.0288,0.751,0.000801,0.113,0.164,89.256,4,acoustic
959,6VJcMjtcbFGAwZxqW28C8Q,Roberto Diana;Muniesa,Muniesa,Cortes de Aragón,47,72167,False,0.426,0.0812,4,-21.651,0,0.0843,0.948,0.889,0.107,0.243,85.204,5,acoustic
923,6pOD6dUoAMDmvuMePmfOKG,Todd Carey,Future Throwback,Nintendo,47,178659,False,0.723,0.93,0,-3.292,1,0.128,0.239,0.0,0.155,0.69,124.94,4,acoustic
880,6N8T4RHu7ZerB1dQoZaX6q,Eddie Vedder,Into The Wild (Music For The Motion Picture),No More,47,217400,False,0.379,0.53,7,-7.229,1,0.0355,0.468,0.000216,0.0818,0.577,62.06,4,acoustic
819,4FytmtwjnW4GdycPb4TwF0,Boyce Avenue,"Cover Sessions, Vol. 4",Perfect,47,257390,False,0.631,0.29,1,-9.159,1,0.0279,0.857,0.0,0.181,0.398,96.593,3,acoustic
671,4qoD4IJbbir3hsAu4IowiG,The Civil Wars,The Civil Wars,Devil's Backbone,47,149426,False,0.254,0.349,4,-10.02,0,0.0379,0.85,2.95e-05,0.234,0.303,170.214,3,acoustic
675,5hCgm1tDb7ZZKmRtucTTjh,C.W. Stoneking,Jungle Blues,The Love Me or Die,47,234600,False,0.609,0.53,3,-5.465,0,0.0648,0.84,2.02e-05,0.133,0.919,150.405,4,acoustic
91952,6cmPjiylmkjv2wiBCx2AHz,The Yellow Diary,Rab Raakha,Rab Raakha,47,239956,False,0.559,0.781,2,-6.496,1,0.0341,0.629,0.0569,0.112,0.373,119.964,4,rock
91950,5N1ede3QcEvtJNtM1een6B,Thaikkudam Bridge,Fish Rock,Fish Rock,47,259127,False,0.579,0.767,2,-6.916,1,0.0399,0.00475,0.0,0.394,0.475,149.975,4,rock
979,7ccurrFI92e3hBtU02WgTL,Violent Femmes,Violent Femmes,Good Feeling,47,236840,False,0.369,0.319,2,-12.088,1,0.0288,0.752,0.000837,0.154,0.476,160.359,4,acoustic
712,2cTaSKEc8OZdF6Tpg2QQsS,Aimyon,Heard that there's good pasta,Naked Heart,47,296653,False,0.559,0.448,8,-4.11,1,0.0275,0.537,1.85e-05,0.0915,0.354,148.02,4,acoustic
420,7z2DKGAsPPdxOwTzMaVYD4,Tamio Okuda,Bullet Train (Original Motion Picture Soundtrack),Kill Me Pretty,47,160466,False,0.432,0.796,7,-7.262,1,0.0606,0.000153,0.00209,0.266,0.271,141.868,4,acoustic
81788,5K6JpLRCdbIQigdJp2jFWQ,Yuvan Shankar Raja;MC Vickey;Durai,"Thotta Load Aage Waiting (From ""Laththi"")","Thotta Load Aage Waiting - From ""Laththi""",47,198971,False,0.78,0.739,9,-8.896,0,0.0567,0.0292,1.18e-06,0.0799,0.593,91.99,4,pop
574,6XgmRgd6yQ71afjGLrk0aI,Canyon City,Midnight Waves,Firework,47,182744,False,0.51,0.32,1,-10.371,1,0.0392,0.823,0.000193,0.124,0.425,92.385,4,acoustic
474,2O7FC4XbIrJ6Ib8bsq0FYC,Us The Duo,Us,Near Or Far,47,219306,False,0.515,0.317,9,-10.286,1,0.0283,0.816,0.0,0.0973,0.512,79.91,4,acoustic
529,2E3ObBU2VIrTYOYh8tvi0x,Bailey Pelkman;Randy Rektor,Acoustic Duets,Something Stupid,47,147809,False,0.789,0.261,7,-14.396,1,0.0456,0.803,0.0,0.0962,0.491,117.961,4,acoustic
517,0lczO04vbk2ZiNvAqzUUQ0,Bailey Jehl,21 Guns,21 Guns,47,243979,False,0.44,0.119,10,-12.574,1,0.0318,0.927,1.26e-06,0.137,0.279,145.186,4,acoustic
508,0eyE0L7FbNrXaByFzMXT1C,Greg Laswell,Three Flights From Alto Nido,And Then You,47,209583,False,0.63,0.342,7,-13.377,1,0.0245,0.817,0.00432,0.0965,0.552,77.515,4,acoustic
503,3HOcPWc2LUUv5te756KfAH,Brandon Chase,Without Me,Without Me,47,202219,False,0.664,0.301,0,-8.135,1,0.0296,0.739,0.0,0.103,0.268,115.877,4,acoustic
469,0MjXRAftpVBuNGYsNV1obJ,Us The Duo,Just Love,Already Mine,46,273126,False,0.309,0.175,8,-11.816,1,0.0331,0.913,6.15e-05,0.118,0.198,155.69,3,acoustic
471,1W5j84OLhShyEIJEwaLzaU,Gabrielle Aplin,Never Be the Same,Never Be the Same,46,205658,False,0.49,0.674,1,-7.276,1,0.0322,0.19,0.000143,0.0634,0.288,122.807,4,acoustic
369,0wFSrH6x1iQOdUljUueAcd,Blame Jones,Acoustic Versions,Dusk Till Dawn - Acoustic,46,167616,False,0.543,0.244,0,-8.062,1,0.0511,0.864,0.0,0.112,0.29,126.341,3,acoustic
615,4E73Motq88LCg5Oy42uynU,Phillip LaRue,You,Sweet Love,46,267862,False,0.547,0.328,8,-11.118,1,0.0321,0.163,0.0926,0.0884,0.186,139.959,4,acoustic
564,5mw8Zmzqx3VhxqokFAntGI,Boyce Avenue,"Cover Sessions, Vol. 4",Scared to Be Lonely,46,222052,False,0.636,0.169,11,-11.191,1,0.035,0.887,0.0,0.124,0.467,138.236,4,acoustic
651,7wiULYwv85WeChygucbpTF,Boyce Avenue,Careless Whisper,Careless Whisper,46,247805,False,0.698,0.389,2,-6.246,0,0.0321,0.885,0.0,0.136,0.704,76.897,4,acoustic
666,4Akic5cb5RHJrTdQZY7AfX,Jason Mraz,Know.,No Plans,46,148000,False,0.491,0.304,9,-9.379,1,0.0291,0.5,0.0,0.0975,0.459,149.288,4,acoustic
665,4uBwFIBwZcgHNvwNjOqICX,Ingrid Michaelson,Stranger Songs,Young And In Love,46,208226,False,0.626,0.575,4,-7.507,1,0.0535,0.0694,3.34e-06,0.114,0.222,119.97,4,acoustic
557,0KAFjeQ6jpmtKP4CW9m5X6,The Mayries,you broke me first,you broke me first,46,190981,False,0.656,0.3,4,-9.905,1,0.0349,0.87,0.0,0.0956,0.369,120.006,4,acoustic
454,5TIXBnwtMYwgC9yc1QjFp7,Parachute,Parachute,Better,46,273026,False,0.515,0.249,8,-10.108,0,0.044,0.793,0.0,0.102,0.213,108.89,5,acoustic
415,3m0jiOJfxIqGGsRKMOA2uQ,Canyon City,Wish List,Wish List,46,212760,False,0.307,0.11,1,-15.253,1,0.0388,0.733,6.04e-06,0.111,0.32,201.008,3,acoustic
109,7ACW42whcdOiUxiNVu7ltx,Tyler Ward,Songs From Nashville,How To Lose a Girl,46,210375,False,0.7,0.454,7,-10.39,0,0.0388,0.55,0.0022,0.121,0.34,80.011,3,acoustic
174,6ql0ffq6Jvyh9OKqrJCMaP,Amy Stroup,In the Shadows,In the Shadows,46,263823,False,0.434,0.469,0,-7.849,0,0.0265,0.52,0.000328,0.108,0.0568,136.282,4,acoustic
50,72xTsTouZ5nBmASX8k1XCW,Highland Peak,Trampoline (Acoustic),Trampoline - Acoustic,46,213098,False,0.596,0.2,0,-10.424,0,0.0305,0.91,0.000183,0.0884,0.308,107.893,4,acoustic
772,4OaLdPqqqrtfLPFqSna89W,JJ Heller,Suitcase,Suitcase,46,229519,False,0.397,0.312,0,-10.504,1,0.0307,0.772,0.0,0.117,0.141,179.605,4,acoustic
768,1m3Lsbhkn6yL8apzsCiukd,Ben Woodward,Memories (Acoustic),Memories (Acoustic),46,183337,False,0.802,0.183,8,-17.1,1,0.403,0.809,0.0,0.109,0.664,91.078,4,acoustic
354,5Z8O4RFAmjA13jrOYIgyXA,Kina Grannis,Oh What A Love,Oh What A Love,46,235135,False,0.457,0.064,6,-19.928,1,0.0339,0.941,0.108,0.107,0.0647,147.824,3,acoustic
337,6DwgZO7AMYelPFwr8WPhpg,Priscilla Ahn,When Marnie Was There Song Album - Just Know That I Love You.,I Am Not Alone,46,252386,False,0.568,0.18,7,-11.707,1,0.0284,0.758,6.17e-05,0.111,0.228,112.033,4,acoustic
952,0W85Yolr3l72QZsk9UrkqP,Kina Grannis,Issues,Issues,46,221568,False,0.485,0.126,6,-15.597,1,0.052,0.71,0.0,0.106,0.345,152.541,4,acoustic
866,5JYT9U8oafWV5JtTa7hG09,Caj Morgan,Acustic Covers of Popular Songs,The Nights - Acoustic,46,118878,False,0.768,0.331,6,-6.687,1,0.0292,0.576,0.0,0.216,0.663,107.044,4,acoustic
870,4zaBf1Dkn1gr7QcRxAWSSg,Us The Duo,Us,Take Me Home,46,257706,False,0.356,0.193,11,-10.476,1,0.0311,0.14,2.6e-05,0.116,0.14,145.428,4,acoustic
960,6hVkpZkfQV82W6e31Xye37,Bootstraps,Demo Love,Whenever You're Around,46,202348,False,0.531,0.5,7,-8.593,1,0.0282,0.534,0.000861,0.101,0.319,78.076,4,acoustic
277,08feveJTNL1OMLSrdoHQ6Q,The Rescues,Teenage Dream,Teenage Dream,46,219093,False,0.642,0.408,10,-8.168,1,0.0396,0.729,0.0,0.185,0.411,119.81,4,acoustic
452,3c8k1iPo45JM4fKvIfumwh,Aoi Teshima,Highlights from Aoi Works II,こころをこめて,45,297266,False,0.468,0.254,6,-11.839,1,0.0303,0.938,0.000442,0.107,0.242,135.862,4,acoustic
456,6cYx8rBh13laBDAzvD7VrH,Lee DeWyze,Oil & Water,Same For You,45,217373,False,0.635,0.433,11,-7.682,0,0.029,0.86,0.43,0.0877,0.489,130.111,4,acoustic
389,7DUnyslSCb05yeSmGGTJ81,Brett Dennen;Benedict Cumberbatch,August: Osage County (Original Motion Picture Soundtrack),Can't Keep It Inside,45,77093,False,0.519,0.0646,2,-18.898,1,0.0433,0.982,3.84e-06,0.105,0.395,121.696,4,acoustic
450,7c0YUDcJreOv1OoBGf1KdH,Highland Peak,Graveyard,Graveyard - Acoustic,45,254296,False,0.425,0.249,4,-12.219,0,0.0355,0.87,0.00175,0.124,0.235,123.632,4,acoustic
461,1WSF2SjtfkV8LjTlF8uCZH,Gabrielle Aplin,English Rain,Start of Time,45,239855,False,0.453,0.461,0,-9.328,0,0.0329,0.165,0.0,0.109,0.0844,106.84,5,acoustic
208,13GvSZgg9LOs3M9uGbWsPE,Aron Wright,You Were Supposed to Be Different,You Were Supposed to Be Different,45,192972,False,0.436,0.239,7,-12.83,1,0.0282,0.861,8.48e-05,0.0902,0.137,73.761,4,acoustic
81418,6sOC569sksrnsrpSIihTtn,Tanishk Bagchi;Zahrah S Khan;Dj Aqeel,Aafat (Remix By DJ Aqeel) [brah],"Aafat (From ""Liger"") - Remix By DJ Aqeel",45,189790,False,0.738,0.892,11,-5.366,0,0.0538,0.00114,0.0648,0.0586,0.683,127.974,4,pop
77,4qCbMMMuEB56kHd4zPE6GD,Eddie Vedder;Nusrat Fateh Ali Khan,"Eat, Pray, Love",The Long Road,45,330933,False,0.537,0.342,2,-13.553,1,0.0273,0.645,0.266,0.0687,0.253,109.236,4,acoustic
929,5quIK3oXwunG35RI8HSQDi,JJ Heller,When I'm With You,What Love Really Means,45,236200,False,0.405,0.428,5,-9.506,1,0.0277,0.0182,1.44e-06,0.14,0.331,145.515,3,acoustic
966,0VPneSXkOP27R8Cf7v8HSN,The Perishers,Let There Be Morning (Bonus Track Version),My Heart,45,206653,False,0.543,0.638,7,-6.875,1,0.0258,0.103,0.000232,0.132,0.481,102.719,4,acoustic
961,1Llvr4v5Y0rZtm494ak7oh,Boyce Avenue,"Cover Sessions, Vol. 2",The One That Got Away,45,247704,False,0.655,0.502,8,-7.962,1,0.0349,0.579,0.0,0.117,0.368,123.931,4,acoustic
956,5IuV0YqQfVkzRQmvoDClV1,J-Que Beenz,Beautiful Girls,Beautiful Girls,45,238010,False,0.576,0.196,7,-13.639,1,0.0322,0.865,0.0,0.117,0.502,118.075,4,acoustic
765,6wXpQl6LNBzDhalmed8Lm5,Ingrid Michaelson,Turn To Stone,Turn To Stone,45,276386,False,0.354,0.175,0,-9.779,1,0.0388,0.781,7.63e-05,0.153,0.323,111.089,4,acoustic
755,0x0h9kwGhCv78fMRo8ChhZ,Andrew Belle,Black Bear,Dark Matter,45,318439,False,0.483,0.806,7,-5.111,0,0.0321,0.0881,0.000895,0.0991,0.19,147.049,4,acoustic
784,2bjfXe8SOsCl17b29eGLvg,Eddie Vedder,Into The Wild (Music For The Motion Picture),No More - Live,45,270466,False,0.337,0.605,7,-7.84,1,0.0277,0.862,0.0031,0.944,0.424,59.327,4,acoustic
857,1hnSI4JaTQybQXqvzQX3nl,Linn Brikell,All Falls Down,All Falls Down,45,209669,False,0.699,0.189,1,-11.421,1,0.0469,0.944,0.0,0.103,0.328,129.794,4,acoustic
825,2YGu3QpHqj5AHtS8RzFQdW,JJ Heller,Meant to Be,Meant to Be,45,186373,False,0.539,0.356,7,-9.749,1,0.0321,0.764,0.00154,0.127,0.489,73.703,4,acoustic
815,10a6GUpyRLdfadUPRL5wBg,Postcards & Polaroids;Sad Boy,Covers EP,Supermarket Flowers,45,145753,False,0.463,0.156,6,-13.416,1,0.189,0.89,0.0,0.115,0.478,180.191,4,acoustic
804,3nBmy2hAqIDmMOD0VZGB7I,Kris Allen,Horizons,Lost,45,198386,False,0.47,0.292,6,-9.899,0,0.0284,0.904,0.000104,0.0889,0.168,66.109,4,acoustic
616,7pxbZ29k1LJXvOdd2e5Bdn,Us The Duo,Shotgun,Shotgun,45,174884,False,0.806,0.263,5,-10.43,1,0.0502,0.787,0.0,0.182,0.868,115.854,4,acoustic
518,6Fomnvc3pkLvUQYUkhiQPx,Canyon City,Midnight Waves,Waves,45,262954,False,0.407,0.357,1,-11.659,1,0.0436,0.775,0.00105,0.94,0.253,112.207,4,acoustic
510,16x2V0ZWoXD7Rjo6bSAoEK,Boyce Avenue,"Cover Sessions, Vol. 3",I'll Be There For You (Friends Theme),45,138201,False,0.473,0.305,11,-8.48,0,0.0311,0.833,0.0,0.109,0.524,81.153,4,acoustic
536,2XshyXPcxtwvyFMys4JCqQ,Shannon & Keast,Acoustic Love,Everytime We Touch (Acoustic),45,181496,False,0.526,0.139,9,-11.316,1,0.0325,0.879,0.0,0.109,0.203,100.852,4,acoustic
719,4CpUwb4JSS0YiGZ4pBryTO,Gabrielle Aplin,Dear Happy,Nothing Really Matters,45,164786,False,0.328,0.53,5,-8.124,1,0.0509,0.0602,0.0,0.057,0.753,162.031,4,acoustic
69,0ZwdH0m32I8odedwvspYTh,Tyler Ward,Under Covers,I Don't Wanna Live Forever (Fifty Shades Darker),44,222351,False,0.787,0.403,0,-11.989,1,0.033,0.603,0.00857,0.131,0.264,118.042,4,acoustic
569,41XVcLXrmbxiV0mJASJxov,Mat Kearney,Young Love,Ships In The Night,44,255893,False,0.448,0.885,9,-3.755,1,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,4,acoustic
500,4dzurJ1Q1LIr8X7doV3yT0,Jonah Baker,A Thousand Years (Acoustic),A Thousand Years - Acoustic,44,249728,False,0.385,0.114,7,-13.005,1,0.0314,0.917,0.0,0.128,0.269,93.314,4,acoustic
668,63m3fusWaHBnB3isFfAlRd,Eddie Vedder;Cat Power,Ukulele Songs,Tonight You Belong To Me,44,101539,False,0.653,0.174,7,-11.07,1,0.052,0.991,0.00248,0.106,0.611,138.981,3,acoustic
218,3ZjSJv88euP3CdvTg07dZL,Jonah Baker,Beautiful Soul,Beautiful Soul,44,214738,False,0.394,0.281,9,-11.12,1,0.0414,0.826,0.0,0.0854,0.485,90.044,4,acoustic
183,2f4jlGvGi3ZDGogXys5FUp,Rachael Yamagata,Something In the Rain (Music from the Original TV Series),"La La La (Something In the Rain, Pt. 2) [Music from the Original TV Series]",44,219613,False,0.42,0.2,7,-18.827,1,0.0492,0.929,0.49,0.0758,0.164,87.248,4,acoustic
221,2h3VsZVKQeT0yLNQtCIRjn,Jonah Baker,Girls Like You (Acoustic Version),Girls Like You - Acoustic Version,44,188494,False,0.543,0.138,0,-14.331,1,0.0531,0.791,0.0,0.185,0.3,115.65,4,acoustic
853,4tqsFRjUHZ89bMEOAk3lUl,Gabrielle Aplin,Dear Happy,Miss You,44,197546,False,0.592,0.686,9,-6.904,1,0.0389,0.178,0.0,0.111,0.397,101.015,4,acoustic
859,5hVKGw1OXBCEZgRWFUilk7,Sara Farell;Simon Samaeng,#Covers,Still Falling For You - Acoustic,44,252567,False,0.375,0.298,1,-11.928,1,0.0395,0.822,0.0,0.137,0.425,174.03,4,acoustic
860,2VVWWwQ3FiWnmbukTb6Kd3,The Mayries,I Will Wait,I Will Wait,44,216841,False,0.421,0.107,6,-15.191,1,0.0335,0.948,0.0,0.0881,0.118,104.218,4,acoustic
908,05b6SX5DjBpvd5rYIxmwOz,The Civil Wars,Barton Hollow,To Whom It May Concern,44,211360,False,0.309,0.159,7,-13.101,1,0.0315,0.912,0.000264,0.1,0.139,87.493,4,acoustic
361,2TRXV6DoQLjdRrBR6ED6NP,Us The Duo,Slow Down Time,Slow Down Time,44,196920,False,0.733,0.657,2,-6.843,1,0.0272,0.013,6.73e-05,0.317,0.433,109.954,4,acoustic
821,2mHWjrN4rIL8vbWt0Od9Ux,Aimyon,Falling into your eyes Record,3636,44,251720,False,0.579,0.612,10,-5.088,1,0.0266,0.702,0.00195,0.254,0.623,155.921,4,acoustic
932,0jJqIi0uMG8IhGlLx7U85J,A Great Big World,Is There Anybody Out There? - Track by Track Commentary,Already Home,44,230186,False,0.602,0.404,2,-7.344,1,0.0272,0.31,0.0,0.14,0.243,83.054,4,acoustic
91956,5hljqZrl0h7RcIhUnOPuve,Arctic Monkeys,The Car,Sculptures Of Anything Goes,44,239151,False,0.591,0.309,4,-11.087,0,0.0287,0.704,0.0122,0.102,0.257,71.573,4,rock
951,28WClWvliFajAplluwtX2J,Jason Mraz,YES!,Long Drive,43,230746,False,0.527,0.578,7,-8.65,1,0.0327,0.197,3.34e-05,0.102,0.405,148.134,4,acoustic
912,7lr1Qj5i2emYCPqUiIyFcz,Guus Dielissen,Moth To A Flame (Acoustic Instrumental),Moth To A Flame - Acoustic Instrumental,43,181819,False,0.655,0.0883,0,-19.0,0,0.0488,0.971,0.897,0.109,0.373,119.985,4,acoustic
915,4vNGuGIIzh6soeBTw8hjfq,Boyce Avenue;Alex Goot,"Cover Sessions, Vol. 2",A Thousand Miles,43,244173,False,0.564,0.731,9,-7.538,1,0.0295,0.517,3.48e-06,0.105,0.257,95.036,4,acoustic
907,5uY2Vs2sviMqznPxW8f5xz,Canyon City,Midnight Waves,Between the Stars,43,252013,False,0.484,0.292,11,-13.097,1,0.035,0.868,0.000372,0.0903,0.0771,95.446,4,acoustic
801,09IZGpkbdHfJS4g33j6ALr,Parker Jenkins,Sweet but Psycho,Sweet but Psycho - Acoustic,43,188712,False,0.664,0.263,9,-7.988,1,0.0274,0.814,0.0,0.0817,0.371,96.214,4,acoustic
814,0NHPxGWfcBbCHBrFm3yaix,Tyler Ward,Covers & Co-writes,The Hardest Thing,43,200227,False,0.605,0.396,1,-7.586,1,0.0667,0.387,0.0,0.0556,0.325,132.08,4,acoustic
301,4j0xGuo8Z47wfBiVunT6VR,Rachael Yamagata,"One Spring Night (Original Television Soundtrack), Pt. 4",We Could Still Be Happy,43,279260,False,0.513,0.317,10,-17.036,1,0.0363,0.365,0.003,0.118,0.177,84.853,4,acoustic
294,1pV4cJaYl9ovK0GcSjH1hy,Eddy Tyler,Guitar Instrumental Covers,A Thousand Years,43,279916,False,0.586,0.396,10,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,acoustic
120,5O9R57EozcpLKGQBzadPVy,Meg Birch,Life Sucks Playlist,Only Love Can Hurt Like This,43,194194,False,0.534,0.213,1,-8.64,1,0.0283,0.884,0.0,0.107,0.0998,98.385,4,acoustic
661,4JAVT5eeiKjHrNNxQQrs4J,Rosi Golan,The Drifter and the Gypsy,Hazy (Featuring William Fitzsimmons),43,235960,False,0.515,0.0686,0,-17.61,1,0.0401,0.936,0.000129,0.117,0.33,113.185,5,acoustic
655,7quFUf8mR7wUxeJip0awxn,Howie Day,Sound The Alarm,Longest Night,43,215746,False,0.231,0.636,11,-7.257,1,0.0339,0.00402,0.0,0.0504,0.244,202.098,3,acoustic
505,6YOOCjjIb0pBZXbJjYgUlP,Sara Farell,Dancing With A Stranger,Dancing With A Stranger,43,188735,False,0.595,0.18,9,-11.391,1,0.0298,0.89,0.0,0.113,0.261,79.922,3,acoustic
458,4G8wt3fUBpgBjI35TBF2eQ,Rachael Yamagata,Elephants...Teeth Sinking Into Heart (Standard Version),Duet,43,241120,False,0.459,0.14,9,-15.482,1,0.0367,0.895,0.00565,0.138,0.146,128.904,4,acoustic
562,2GwShNdcJHDLEkGO4L34lF,The Mayries,Back To You,Back To You,43,219976,False,0.448,0.256,5,-10.17,1,0.0483,0.875,0.0,0.113,0.174,77.272,4,acoustic
91954,0C6dSPCqwKqwos6s1CrDrh,Arctic Monkeys,The Car,The Car,42,198554,False,0.428,0.365,4,-11.889,0,0.0276,0.78,0.0033,0.113,0.236,94.033,3,rock
769,5hP86UPfveDTuRSUC5FH89,Nathan Angelo,A Matter of Time,She’s The Song,42,217898,False,0.614,0.517,2,-6.205,1,0.0302,0.747,0.0,0.134,0.424,133.868,4,acoustic
255,1FQH1FxPwwIj9aKyPBDf9b,Jonah Baker,Baby (Acoustic Version),Baby (Acoustic Version),42,160768,False,0.655,0.147,8,-14.409,1,0.0371,0.88,0.0,0.266,0.328,116.103,4,acoustic
900,7sGEiBshBJXKRnvyIq3LUB,Sara Farell,#Covers,Sombody else - Acoustic,42,170712,False,0.444,0.316,2,-7.751,1,0.0429,0.841,0.0,0.138,0.571,201.64,4,acoustic
600,738wQ9tsRLsEVEHnEGm6l1,Jonah Baker,Ghost - Acoustic,Ghost - Acoustic,42,155050,False,0.486,0.0745,10,-14.271,1,0.0599,0.922,0.0,0.104,0.396,145.912,4,acoustic
634,1t0zKQvPW6iQPHGnUikbgC,JJ Heller,Neighbor,Neighbor,42,236000,False,0.439,0.292,0,-10.92,1,0.0308,0.744,6.27e-05,0.0987,0.153,82.222,4,acoustic
91961,5ygEUpyZy5qtZ1423zymBW,Arctic Monkeys,The Car,Hello You,41,244932,False,0.394,0.452,4,-9.923,0,0.0321,0.276,0.00998,0.193,0.653,169.298,4,rock
91964,4KPi4VNvPOfKqIp1sx19Xf,Arctic Monkeys,The Car,Big Ideas,41,237984,False,0.548,0.328,9,-9.973,0,0.0296,0.663,0.00365,0.0972,0.343,67.023,3,rock
817,6FfGUAfmwW2ifxnit0hE4K,Unkle Bob,Sugar and Spite,Swans,41,150346,False,0.387,0.41,11,-8.124,0,0.031,0.608,0.00589,0.102,0.149,117.391,4,acoustic
813,7AWKPOhCIHxetMXujii1KT,Chord Overstreet,Homeland,Homeland,41,222400,False,0.49,0.456,8,-9.767,1,0.0447,0.0156,0.0,0.0825,0.405,154.805,4,acoustic
865,6oz8T0xhXzkEVxyelC3Hc3,Rosi Golan,Lead Balloon,Can't Go Back,41,227413,False,0.559,0.241,3,-10.688,1,0.0289,0.963,2.3e-05,0.187,0.142,118.916,4,acoustic
862,3ih1UH1MuhzVl33wlibBII,Celestial Conscience,Jocelyn Flores (Acoustic Guitar),Jocelyn Flores - Acoustic Guitar,41,59823,False,0.709,0.119,11,-20.33,0,0.0459,0.902,0.436,0.109,0.336,135.223,4,acoustic
756,2pcuXnZhTirLXsfXGVFTv2,Gen Hoshino,Doraemon,Doraemon,41,239933,False,0.64,0.547,4,-4.129,1,0.038,0.00676,4.95e-05,0.0585,0.95,159.992,4,acoustic
